Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
47.56,-0.95,-0.49,-15.24,2.68,7.75,0.73
43.81,-0.93,-0.49,-14.07,3.31,7.84,0.73
42.77,-0.92,-0.52,-13.67,3.11,7.66,0.74
46.35,-0.96,-0.43,-14.86,0.78,7.97,0.74
0.16,-0.6,-0.48,-0.14,-0.62,8.59,0.69
60.65,-0.96,-0.48,-19.61,1.02,8.09,0.75
54.15,-0.95,-0.47,-17.46,2.18,7.91,0.73
68.63,-0.98,-0.49,-22.24,1.06,8.11,0.73
-0.27,-0.58,-0.49,-0.13,0.53,8.89,0.68
-0.22,-0.6,-0.45,-0.16,-0.15,9.07,0.69
51.16,-0.93,-0.5,-16.53,1.64,8.09,0.74
-0.84,-0.64,-0.48,0.19,1.44,8.57,0.7
-0.06,-0.58,-0.48,-0.12,0,8.67,0.68
-0.2,-0.6,-0.44,-0.14,-0.17,8.99,0.7
-0.61,-0.6,-0.54,-0.09,1.15,9.1,0.7
70.11,-0.95,-0.52,-22.76,0.75,8.15,0.74
62.87,-0.99,-0.48,-20.3,2.59,7.92,0.73
52.06,-0.94,-0.47,-16.76,2.51,7.81,0.73
37.83,-0.92,-0.51,-12.15,3.27,7.96,0.73
0,-0.57,-0.45,-0.13,0.01,8.62,0.68
57.25,-0.97,-0.47,-18.48,1.17,8.08,0.74
41.14,-0.91,-0.49,-13.13,2.87,7.62,0.72
-0.1,-0.58,-0.47,-0.13,0.26,8.73,0.67
66.95,-0.94,-0.5,-21.67,0.96,7.94,0.73
77.59,-0.98,-0.5,-25.2,0.05,8.22,0.74
65.41,-0.98,-0.5,-21.22,3.6,8.08,0.74
58.15,-0.95,-0.48,-18.78,1.84,7.94,0.73
48.14,-0.96,-0.46,-15.5,2.01,8.03,0.74
43.51,-0.91,-0.45,-13.92,2.05,7.73,0.73
75.06,-0.98,-0.52,-24.37,1.02,8.16,0.73
-0.45,-0.58,-0.49,-0.13,0.52,9.16,0.7
64.86,-0.95,-0.51,-20.99,1.15,8.02,0.74
-0.38,-0.59,-0.49,-0.08,0.66,8.9,0.68
50.27,-0.94,-0.49,-16.2,1.45,7.98,0.73
-0.2,-0.58,-0.49,-0.04,0.41,8.56,0.68
56.39,-0.92,-0.5,-18.23,1.82,7.98,0.72
41.06,-0.9,-0.51,-13.24,2.54,8.05,0.73
0.18,-0.62,-0.42,-0.18,-1.42,8.83,0.7
-0.37,-0.59,-0.53,-0.1,0.77,8.88,0.69
52.72,-0.96,-0.47,-16.93,1.88,7.77,0.73
54.29,-0.96,-0.45,-17.51,2.09,7.98,0.74
54.05,-0.96,-0.51,-17.5,3.01,8.15,0.73
45.26,-0.92,-0.51,-14.55,3.47,7.84,0.74
73.31,-0.98,-0.51,-23.77,0.51,8.08,0.73
55.71,-0.94,-0.49,-17.95,2.12,7.81,0.72
-0.3,-0.6,-0.48,-0.04,0.69,8.67,0.68
0,-0.61,-0.46,-0.11,-0.44,8.69,0.69
77.71,-0.97,-0.53,-25.24,0.92,8.12,0.74
-0.14,-0.59,-0.46,-0.12,0.27,8.77,0.68
55.59,-0.96,-0.51,-17.9,2.54,7.8,0.74
-0.11,-0.59,-0.46,-0.11,0.13,8.69,0.67
72.13,-0.95,-0.59,-23.57,2.2,8.52,0.75
53.65,-0.97,-0.49,-17.28,3.17,7.85,0.73
62.94,-0.93,-0.51,-20.35,1.17,7.92,0.73
-0.05,-0.6,-0.45,-0.13,0.02,8.74,0.68
58.86,-0.95,-0.49,-19,1.93,7.92,0.72
63.87,-0.96,-0.49,-20.62,1.81,7.83,0.72
79.09,-0.99,-0.53,-25.68,0.65,8.14,0.73
32.64,-0.89,-0.48,-10.48,3.43,8.02,0.73
66.6,-0.98,-0.52,-21.51,2.48,7.82,0.73
-0.19,-0.56,-0.49,-0.1,0.5,8.69,0.69
69.78,-0.97,-0.5,-22.62,0.73,8.12,0.75
54.61,-0.95,-0.48,-17.62,2.13,7.97,0.73
-0.39,-0.59,-0.48,-0.1,0.75,8.95,0.7
70.93,-0.98,-0.47,-22.92,1.45,7.85,0.71
-0.05,-0.58,-0.5,-0.11,0.01,8.64,0.69
21.77,-0.93,-0.37,-6.79,2.36,7.86,0.77
67.41,-0.97,-0.5,-21.86,0.95,8.16,0.73
62.47,-0.97,-0.49,-20.15,1.9,7.85,0.72
63.06,-1.01,-0.52,-20.45,4.51,8.13,0.74
57.29,-0.97,-0.47,-18.48,1.77,7.94,0.74
76.03,-0.97,-0.51,-24.68,0.96,8.07,0.74
55.68,-0.95,-0.49,-17.97,2.2,7.95,0.73
59.37,-0.94,-0.54,-19.2,2.69,7.92,0.73
54.11,-0.95,-0.49,-17.44,2.12,7.91,0.73
66.44,-0.96,-0.49,-21.52,1,8.06,0.74
-0.53,-0.6,-0.46,-0.02,1.1,8.86,0.67
-0.2,-0.56,-0.53,-0.1,0.64,8.66,0.69
50.93,-0.95,-0.48,-16.34,2.35,7.73,0.73
78.56,-0.97,-0.52,-25.52,0.47,8.16,0.74
69.99,-0.95,-0.59,-22.81,1.7,8.39,0.75
51.94,-0.94,-0.48,-16.71,2.21,7.81,0.72
-0.31,-0.59,-0.47,-0.04,0.5,8.7,0.69
-0.04,-0.61,-0.42,-0.15,-0.44,8.86,0.69
70.74,-0.97,-0.54,-22.9,2.15,7.92,0.74
-0.57,-0.61,-0.5,-0.1,0.72,9.19,0.7
-0.56,-0.63,-0.48,0.02,1.03,8.84,0.7
55.32,-0.96,-0.47,-17.81,2.02,7.86,0.73
76.3,-0.97,-0.51,-24.66,1.4,7.74,0.72
46.57,-0.93,-0.51,-15.1,2.35,8.32,0.74
0.17,-0.61,-0.44,-0.16,-1.05,8.69,0.69
48.02,-0.93,-0.49,-15.4,2.58,7.73,0.74
70.61,-0.95,-0.51,-22.87,0.81,7.96,0.73
-0.13,-0.59,-0.46,-0.12,-0.07,8.8,0.68
60.01,-0.94,-0.49,-19.38,1.73,7.89,0.72
45.34,-0.92,-0.49,-14.53,2.48,7.72,0.73
0.05,-0.59,-0.43,-0.17,-0.54,8.77,0.69
-0.26,-0.58,-0.49,-0.09,0.32,8.78,0.69
70.53,-0.98,-0.48,-22.8,1.78,7.89,0.72
-0.22,-0.6,-0.48,-0.12,0.08,8.91,0.68
51.4,-0.97,-0.45,-16.46,1.83,7.7,0.75
55.75,-0.97,-0.43,-17.97,0.8,8.03,0.74
-0.27,-0.64,-0.42,0,-0.24,8.68,0.7
-0.16,-0.58,-0.5,-0.09,0.47,8.68,0.69
57.6,-0.99,-0.51,-18.65,4.42,8.06,0.74
0.05,-0.6,-0.45,-0.15,-0.35,8.74,0.67
45.19,-0.94,-0.48,-14.48,2.55,7.78,0.74
45.83,-0.95,-0.44,-14.72,1.52,7.99,0.75
45.59,-0.93,-0.49,-14.62,2.88,7.76,0.73
63.32,-0.98,-0.48,-20.47,2.53,7.95,0.73
0.12,-0.59,-0.41,-0.12,-0.31,8.53,0.68
57.4,-0.92,-0.54,-18.61,1.98,8.1,0.74
62.4,-0.98,-0.49,-20.15,1.45,7.96,0.72
44.04,-0.93,-0.47,-14.07,1.95,7.69,0.73
0.04,-0.61,-0.44,-0.14,-0.71,8.74,0.68
-0.22,-0.6,-0.5,-0.14,0.09,9,0.69
60.94,-0.98,-0.45,-19.61,1.27,7.84,0.75
58.5,-0.95,-0.48,-18.9,2.1,7.96,0.73
45.33,-0.92,-0.51,-14.69,2.28,8.25,0.74
0,-0.6,-0.42,-0.15,-0.34,8.82,0.68
61.42,-1,-0.46,-19.84,1.87,8.04,0.74
-0.12,-0.56,-0.45,-0.09,0.36,8.58,0.68
-0.37,-0.61,-0.46,-0.07,0.45,8.93,0.69
65.7,-0.99,-0.5,-21.23,1.16,7.98,0.72
52.3,-0.94,-0.48,-16.83,1.81,7.84,0.74
50.74,-0.92,-0.47,-16.33,2.23,7.81,0.73
-0.13,-0.6,-0.47,-0.13,-0.41,8.88,0.69
-0.22,-0.61,-0.48,-0.07,-0.06,8.8,0.7
64.2,-0.97,-0.51,-20.82,3.34,8.11,0.73
44.82,-0.92,-0.44,-14.37,1.63,7.77,0.73
43.03,-0.91,-0.48,-13.81,1.77,7.87,0.73
55.22,-0.93,-0.49,-17.8,1.96,7.84,0.72
62.86,-0.96,-0.51,-20.33,1.47,7.96,0.73
53.86,-0.92,-0.49,-17.34,1.64,7.82,0.73
-0.45,-0.58,-0.48,-0.16,0.45,9.21,0.7
-0.19,-0.59,-0.47,-0.09,0.22,8.73,0.69
47.2,-0.95,-0.47,-15.1,2.9,7.62,0.72
62.29,-0.97,-0.48,-20.11,2.76,7.85,0.72
38.25,-0.92,-0.51,-12.29,3.9,7.96,0.74
61.91,-0.95,-0.49,-20.01,1.46,7.95,0.74
85.62,-0.99,-0.57,-27.9,0.89,8.37,0.75
79.34,-0.98,-0.48,-25.72,0.47,8.02,0.73
53.53,-0.95,-0.48,-17.23,2.06,7.87,0.72
-0.34,-0.59,-0.54,-0.14,0.21,9.06,0.71
-0.19,-0.59,-0.5,-0.15,0.3,8.92,0.68
64.31,-0.95,-0.48,-20.75,1.35,7.82,0.72
65.12,-0.98,-0.51,-21.05,2.3,7.92,0.73
53.61,-0.95,-0.47,-17.24,1.94,7.79,0.73
54.5,-0.94,-0.49,-17.55,1.79,7.83,0.73
-0.12,-0.59,-0.47,-0.1,-0.12,8.73,0.69
47.3,-0.97,-0.45,-15.22,2.18,8.05,0.75
57.15,-0.95,-0.47,-18.41,2.33,7.8,0.72
54.52,-0.95,-0.49,-17.58,2.39,7.91,0.73
62.53,-0.97,-0.53,-20.23,3.15,7.96,0.73
55.27,-0.95,-0.49,-17.83,1.89,7.94,0.73
86.82,-1.02,-0.5,-28.23,0.46,8.26,0.74
59.35,-0.95,-0.53,-19.27,2.11,8.25,0.73
0.13,-0.59,-0.45,-0.18,-0.51,8.7,0.68
66.51,-0.97,-0.53,-21.52,2.02,7.94,0.74
0.04,-0.58,-0.47,-0.16,-0.5,8.75,0.69
21.65,-0.88,-0.45,-6.76,4.71,7.61,0.74
77.5,-1.01,-0.48,-25.1,1.47,7.95,0.73
48.91,-0.91,-0.51,-15.86,2.75,8.18,0.74
52.72,-0.93,-0.48,-16.97,1.87,7.83,0.72
41.79,-0.9,-0.53,-13.43,2.75,7.89,0.74
-0.07,-0.6,-0.44,-0.14,-0.31,8.84,0.68
55.42,-0.98,-0.47,-17.83,2.03,7.88,0.75
67.3,-0.98,-0.47,-21.72,1.86,7.82,0.72
55.24,-0.95,-0.49,-17.82,1.34,7.96,0.73
57.21,-0.98,-0.49,-18.46,2.56,7.95,0.73
53.58,-0.95,-0.5,-17.28,3.15,7.88,0.73
64.03,-0.97,-0.5,-20.68,1.98,7.9,0.73
0.01,-0.61,-0.44,-0.1,-0.48,8.64,0.69
55.26,-0.95,-0.48,-17.83,1.91,7.96,0.73
54.35,-0.95,-0.47,-17.5,1.2,7.9,0.74
83.96,-1,-0.46,-27.13,0.77,7.72,0.71
67.46,-0.99,-0.46,-21.8,1.68,7.96,0.74
0.19,-0.59,-0.46,-0.15,-0.71,8.56,0.68
53.29,-0.94,-0.52,-17.15,2.67,7.77,0.73
0.09,-0.59,-0.46,-0.13,-0.47,8.61,0.68
-0.23,-0.61,-0.48,-0.1,0.12,8.88,0.69
52.29,-0.94,-0.48,-16.85,2.81,7.89,0.73
52.21,-0.94,-0.46,-16.87,1.42,8.12,0.74
37.4,-0.95,-0.41,-11.95,2.61,7.93,0.74
-0.67,-0.62,-0.45,0.14,0.91,8.52,0.7
0.04,-0.63,-0.46,-0.16,-0.81,8.91,0.71
52.06,-0.94,-0.47,-16.76,1.85,7.89,0.73
62.2,-0.96,-0.47,-20.09,0.36,7.99,0.73
52.57,-0.94,-0.48,-16.95,2.28,7.91,0.73
-0.08,-0.63,-0.42,-0.15,-0.89,9,0.72
48.62,-0.92,-0.45,-15.6,1.69,7.73,0.73
72.16,-0.98,-0.51,-23.4,1.05,8.11,0.74
31.87,-0.96,-0.38,-10.11,2.15,7.94,0.76
59.11,-0.95,-0.52,-19.17,2.34,8.19,0.74
-0.11,-0.59,-0.46,-0.11,0.18,8.72,0.67
87.11,-1.01,-0.48,-28.26,-0.22,8.09,0.73
-0.37,-0.64,-0.46,-0.17,-0.5,9.38,0.71
-0.09,-0.62,-0.43,-0.14,-0.66,8.91,0.69
57.21,-0.95,-0.5,-18.49,1.58,8.04,0.74
47.99,-0.93,-0.48,-15.43,2.95,7.83,0.73
66.54,-1,-0.46,-21.58,1.27,8.25,0.76
49.75,-0.93,-0.48,-15.98,2.12,7.78,0.72
62.93,-0.95,-0.54,-20.33,1.71,7.87,0.73
-0.91,-0.59,-0.48,-0.1,1.52,9.49,0.72
59.94,-0.97,-0.49,-19.35,2.32,7.91,0.73
56.69,-0.95,-0.48,-18.3,2.02,7.95,0.73
56.38,-0.98,-0.48,-18.14,2.77,7.8,0.73
49.26,-0.93,-0.5,-15.82,2.41,7.75,0.73
-0.24,-0.59,-0.46,-0.1,0.49,8.82,0.68
-0.05,-0.61,-0.48,-0.16,-0.35,8.91,0.69
37.94,-0.96,-0.42,-12.15,3.89,7.96,0.75
0.11,-0.61,-0.43,-0.15,-0.85,8.69,0.68
-0.04,-0.61,-0.42,-0.13,-0.36,8.8,0.68
-0.08,-0.61,-0.44,-0.13,-0.42,8.83,0.69
-0.33,-0.58,-0.53,-0.06,0.99,8.71,0.69
45.31,-0.97,-0.44,-14.52,2.67,7.87,0.74
-0.12,-0.58,-0.45,-0.13,0.06,8.77,0.68
45.51,-0.95,-0.46,-14.63,2.41,7.95,0.74
-0.22,-0.6,-0.47,-0.12,0.33,8.89,0.69
53.68,-0.92,-0.47,-17.29,1.07,7.84,0.72
58.96,-0.98,-0.44,-19.01,1.49,7.93,0.74
33.7,-0.9,-0.51,-10.85,1.8,8.2,0.74
59.9,-0.95,-0.5,-19.35,1.91,7.94,0.73
-0.36,-0.59,-0.53,-0.13,0.6,9,0.7
43.32,-0.91,-0.52,-13.99,2.47,8.11,0.74
60.97,-0.96,-0.51,-19.76,0.88,8.22,0.73
0.22,-0.58,-0.45,-0.13,-0.63,8.45,0.68
60.01,-0.94,-0.48,-19.34,1.11,7.8,0.71
83.09,-0.99,-0.54,-27.05,0.02,8.39,0.75
57.51,-0.95,-0.49,-18.55,1.86,7.89,0.73
30.18,-0.91,-0.41,-9.55,2.04,7.78,0.75
55.1,-0.98,-0.43,-17.73,1.3,7.92,0.74
88.03,-1,-0.51,-28.62,-0.14,8.24,0.74
54.17,-0.92,-0.53,-17.52,0.86,8.08,0.74
63.95,-0.96,-0.49,-20.67,1.31,7.97,0.72
53.39,-0.94,-0.49,-17.19,2.33,7.82,0.72
-0.51,-0.6,-0.51,-0.13,0.58,9.19,0.69
-0.2,-0.56,-0.47,-0.11,0.44,8.74,0.7
57.97,-0.95,-0.48,-18.68,1.46,7.85,0.73
53.28,-0.96,-0.48,-17.16,2.98,7.84,0.73
0.08,-0.6,-0.53,-0.17,-0.31,8.75,0.69
59.72,-0.96,-0.51,-19.28,1.85,7.93,0.74
45.21,-0.94,-0.44,-14.51,1.2,7.94,0.74
44.5,-0.94,-0.51,-14.41,2.96,8.25,0.75
55.65,-0.98,-0.47,-17.95,2.42,7.98,0.73
77.02,-0.98,-0.5,-25.01,0.47,8.19,0.73
55.37,-0.95,-0.48,-17.84,1.59,7.87,0.72
62.15,-0.98,-0.52,-20.12,3.36,8,0.73
49.54,-0.9,-0.48,-15.89,1.74,7.66,0.73
0.05,-0.59,-0.45,-0.13,-0.43,8.63,0.68
61.21,-0.97,-0.46,-19.76,0.74,8,0.72
-0.09,-0.59,-0.42,-0.02,0.04,8.46,0.67
68.94,-0.96,-0.49,-22.35,0.33,8.11,0.73
94.92,-1.01,-0.55,-30.88,1.11,8.13,0.75
-0.35,-0.59,-0.45,-0.07,0.76,8.8,0.67
39.93,-0.91,-0.47,-12.71,2.43,7.59,0.74
-0.32,-0.61,-0.44,-0.07,0.46,8.86,0.69
49.83,-0.94,-0.49,-16.04,2.3,7.89,0.73
64.25,-0.96,-0.5,-20.79,1.36,8,0.74
-0.33,-0.62,-0.46,-0.06,0.14,8.89,0.7
61.63,-0.96,-0.49,-19.93,2.87,7.95,0.73
56.27,-0.97,-0.46,-18.07,1.78,7.74,0.73
60.62,-0.95,-0.51,-19.64,2.93,8.04,0.74
51.84,-0.94,-0.51,-16.76,2.63,8.05,0.73
55.43,-0.95,-0.48,-17.86,1.57,7.9,0.74
-0.26,-0.61,-0.47,-0.07,0.26,8.77,0.68
47.18,-0.94,-0.48,-15.2,2.19,8.03,0.75
61.83,-0.98,-0.5,-19.94,2.39,7.83,0.73
53.8,-0.97,-0.46,-17.35,2.17,8,0.74
0.03,-0.59,-0.45,-0.15,-0.26,8.71,0.69
35.31,-0.91,-0.41,-11.24,1.92,7.8,0.74
59.12,-0.95,-0.53,-19.2,1.2,8.31,0.74
0.03,-0.6,-0.45,-0.13,-0.6,8.71,0.69
-0.13,-0.6,-0.47,-0.08,-0.21,8.73,0.69
57.44,-0.95,-0.49,-18.56,1.9,7.98,0.73
-0.1,-0.61,-0.47,-0.13,-0.22,8.81,0.69
0.16,-0.6,-0.42,-0.16,-0.91,8.66,0.69
-0.1,-0.59,-0.45,-0.13,-0.2,8.78,0.69
69.48,-0.97,-0.52,-22.53,1.88,8.07,0.73
-0.16,-0.59,-0.48,-0.09,0.11,8.71,0.68
-0.19,-0.59,-0.48,-0.13,0.17,8.83,0.68
-0.24,-0.58,-0.51,-0.09,0.61,8.71,0.68
49.58,-0.94,-0.51,-16.1,2.3,8.33,0.74
54.02,-0.94,-0.45,-17.42,1.44,7.96,0.72
53.71,-0.93,-0.5,-17.31,2.07,7.84,0.73
50.44,-0.94,-0.52,-16.37,2.22,8.3,0.74
-0.36,-0.6,-0.47,-0.04,0.46,8.79,0.69
0,-0.59,-0.46,-0.1,-0.38,8.59,0.69
-0.41,-0.59,-0.47,-0.13,0.35,9.08,0.69
71.34,-0.98,-0.49,-23.13,0.52,8.15,0.74
-0.42,-0.6,-0.48,-0.05,0.75,8.84,0.68
39.44,-0.94,-0.46,-12.53,2.46,7.62,0.74
-0.27,-0.62,-0.44,-0.04,0.15,8.76,0.66
56.8,-0.98,-0.54,-18.44,2.6,8.33,0.74
48.62,-0.94,-0.49,-15.65,2.89,7.9,0.73
-0.22,-0.6,-0.47,-0.08,0.3,8.77,0.69
54.27,-0.98,-0.49,-17.51,4.34,7.93,0.74
0.14,-0.6,-0.45,-0.17,-0.49,8.69,0.68
49.23,-0.94,-0.49,-15.86,2.46,7.94,0.73
-0.22,-0.63,-0.43,-0.04,-0.13,8.75,0.67
57.83,-0.93,-0.5,-18.64,2.03,7.77,0.72
42.07,-0.92,-0.49,-13.5,3.76,7.81,0.72
-0.16,-0.58,-0.48,-0.14,0.11,8.86,0.69
43.62,-0.93,-0.49,-14.04,3.77,7.91,0.72
-0.26,-0.59,-0.49,-0.09,0.48,8.75,0.68
-0.01,-0.58,-0.47,-0.08,-0.11,8.52,0.68
53.67,-0.95,-0.45,-17.29,1.83,7.89,0.73
0.13,-0.59,-0.44,-0.17,-0.29,8.68,0.67
-0.16,-0.58,-0.47,-0.11,0.2,8.75,0.69
59.19,-0.95,-0.49,-19.13,1.75,7.98,0.73
-0.15,-0.59,-0.48,-0.12,0.23,8.77,0.68
64.42,-0.98,-0.49,-20.81,1.76,7.94,0.73
60.44,-0.96,-0.48,-19.54,1.51,8.03,0.74
66.18,-0.95,-0.48,-21.4,1.63,7.91,0.73
46.31,-0.91,-0.46,-14.85,1.39,7.78,0.73
73.96,-0.99,-0.51,-24.03,2.83,8.14,0.74
-0.45,-0.6,-0.48,-0.1,0.73,9.06,0.7
0.08,-0.61,-0.42,-0.15,-0.88,8.79,0.7
55.05,-0.95,-0.49,-17.74,2.15,7.86,0.73
0.01,-0.61,-0.43,-0.11,-0.63,8.69,0.69
40.47,-0.92,-0.44,-12.93,1.88,7.81,0.73
39.8,-0.91,-0.48,-12.7,2.42,7.71,0.73
51.04,-0.95,-0.48,-16.44,2.75,7.9,0.73
45.68,-0.92,-0.56,-14.83,3.56,8.28,0.74
63.02,-0.95,-0.5,-20.36,1.81,7.88,0.73
53.38,-0.93,-0.49,-17.31,1.37,8.26,0.74
49.39,-0.91,-0.49,-15.8,1.36,7.59,0.74
64.87,-0.95,-0.48,-20.97,1.44,7.9,0.73
50.23,-0.97,-0.52,-16.26,6.55,8,0.74
-0.21,-0.58,-0.45,-0.12,0.29,8.82,0.68
66.53,-0.95,-0.49,-21.58,0.69,8.16,0.73
62.38,-0.95,-0.47,-20.13,1.39,7.85,0.71
53.55,-0.93,-0.5,-17.21,2.12,7.72,0.72
42.92,-0.92,-0.5,-13.81,2.67,7.99,0.72
45.95,-0.94,-0.43,-14.7,2.06,7.72,0.73
-0.27,-0.57,-0.5,-0.08,0.62,8.7,0.69
42.56,-0.95,-0.45,-13.59,2.21,7.78,0.74
-0.14,-0.61,-0.45,-0.14,-0.37,8.91,0.69
37.5,-0.91,-0.5,-12.01,4.26,7.79,0.74
-0.41,-0.6,-0.49,-0.09,0.81,8.93,0.68
51.79,-0.95,-0.48,-16.64,1.89,7.83,0.73
0.04,-0.59,-0.46,-0.11,-0.34,8.6,0.68
54.31,-0.95,-0.47,-17.5,1.85,7.9,0.72
56.09,-0.93,-0.5,-18.07,1.75,7.82,0.73
70.87,-0.97,-0.49,-22.98,0.82,8.12,0.74
44.98,-0.92,-0.5,-14.48,2.06,7.98,0.74
60.85,-0.97,-0.49,-19.67,1.82,8.01,0.73
77.29,-0.97,-0.53,-25.06,1.61,7.96,0.73
-0.25,-0.6,-0.48,-0.03,0.31,8.64,0.69
41.57,-0.95,-0.48,-13.28,3.29,7.73,0.74
71.35,-0.94,-0.52,-23.16,0.73,8.08,0.74
48.71,-0.93,-0.5,-15.63,2.28,7.75,0.73
54.76,-0.95,-0.49,-17.65,2.06,7.87,0.73
-0.03,-0.57,-0.45,-0.12,0.07,8.6,0.67
63.78,-0.96,-0.5,-20.62,1.62,7.94,0.73
55.2,-0.96,-0.48,-17.81,1.9,7.98,0.73
-0.18,-0.61,-0.45,-0.06,0.2,8.69,0.68
59.39,-0.96,-0.5,-19.2,1.07,8.03,0.73
36.07,-0.93,-0.49,-11.56,2.95,8.03,0.76
52.72,-0.94,-0.49,-17,2.75,7.91,0.73
-0.12,-0.57,-0.49,-0.19,0.14,8.95,0.69
81.26,-0.99,-0.47,-26.28,0.8,7.8,0.7
-0.42,-0.61,-0.48,-0.09,0.62,9.02,0.7
60.62,-0.96,-0.51,-19.63,1.5,8.1,0.73
-0.23,-0.64,-0.4,-0.03,-0.1,8.75,0.69
55.58,-0.97,-0.49,-17.9,2.72,7.84,0.73
-0.14,-0.6,-0.43,-0.04,0.04,8.56,0.67
49.83,-0.96,-0.45,-16.03,1.31,8,0.74
-0.2,-0.57,-0.48,-0.1,0.49,8.7,0.67
0.11,-0.61,-0.42,-0.19,-0.8,8.85,0.69
73.63,-0.98,-0.51,-23.8,0.98,7.84,0.72
64.12,-0.97,-0.53,-20.76,2.45,8.01,0.74
40.72,-0.91,-0.48,-13.02,2.18,7.76,0.73
73.08,-0.98,-0.48,-23.68,1.13,8.01,0.73
70.25,-0.97,-0.49,-22.81,0.66,8.22,0.74
68.93,-0.96,-0.5,-22.3,0.87,7.96,0.73
54.12,-0.94,-0.45,-17.43,1.67,7.86,0.72
-0.22,-0.57,-0.5,-0.1,0.36,8.72,0.68
60.4,-0.96,-0.49,-19.53,1.65,8.01,0.73
-0.46,-0.61,-0.49,-0.08,0.47,9.05,0.69
-0.1,-0.59,-0.43,-0.14,-0.05,8.81,0.68
61.55,-0.97,-0.43,-19.92,0.04,8.17,0.75
0.02,-0.58,-0.46,-0.14,-0.19,8.66,0.67
51.15,-0.96,-0.44,-16.46,1.47,7.99,0.75
0.03,-0.61,-0.4,-0.06,-0.34,8.5,0.67
64.27,-0.97,-0.6,-20.95,2.25,8.47,0.74
-0.42,-0.58,-0.52,-0.06,1.2,8.77,0.69
59.38,-0.97,-0.52,-19.21,3.05,8.03,0.74
67.55,-0.97,-0.5,-21.87,1.1,8.05,0.73
-0.18,-0.61,-0.46,-0.09,0.19,8.77,0.69
51.73,-0.97,-0.49,-16.61,3.34,7.72,0.72
49.96,-0.95,-0.48,-16.04,2.41,7.79,0.73
70.38,-1,-0.51,-22.86,3.62,8.18,0.74
55.8,-0.97,-0.48,-18,2.13,7.98,0.73
-0.02,-0.59,-0.45,-0.08,-0.07,8.51,0.68
-0.12,-0.59,-0.45,-0.07,0,8.62,0.68
55.57,-0.92,-0.52,-17.98,2.39,7.97,0.74
52.44,-0.95,-0.48,-16.86,2.6,7.78,0.73
52.29,-0.96,-0.48,-16.88,3.54,7.96,0.73
38.6,-0.91,-0.5,-12.38,2.64,7.95,0.74
65.51,-0.94,-0.59,-21.28,2.06,8.19,0.74
37.81,-0.92,-0.44,-12.19,1.4,8.25,0.75
64.21,-0.97,-0.48,-20.75,1.9,7.91,0.73
63.59,-0.95,-0.53,-20.52,1.99,7.77,0.73
61.89,-0.96,-0.49,-19.92,1.87,7.71,0.73
45.31,-0.91,-0.48,-14.56,1.96,7.87,0.73
64.77,-0.98,-0.49,-20.94,0.7,8.03,0.73
71.35,-0.94,-0.51,-23.2,1.35,8.18,0.74
-0.11,-0.6,-0.47,-0.1,0.11,8.71,0.69
-0.15,-0.59,-0.5,-0.09,0.15,8.68,0.68
-0.68,-0.61,-0.5,0.06,1.08,8.79,0.71
58.51,-0.93,-0.5,-18.87,1.23,7.83,0.73
81.62,-0.97,-0.48,-26.43,-0.3,7.89,0.71
55.7,-0.96,-0.5,-17.97,2.83,7.9,0.74
40.61,-0.94,-0.47,-13.13,1.22,8.36,0.76
0.03,-0.6,-0.46,-0.17,-0.51,8.82,0.69
73.24,-1.04,-0.51,-23.8,5.09,8.19,0.73
59.76,-1.01,-0.45,-19.31,3.59,8.04,0.74
54.28,-0.95,-0.46,-17.48,2.04,7.87,0.73
43.43,-0.92,-0.47,-13.92,1.92,7.83,0.73
49.76,-0.95,-0.45,-15.98,1.88,7.84,0.73
78.39,-0.98,-0.55,-25.51,2.61,8.19,0.74
61.73,-1,-0.44,-19.89,1.49,7.89,0.74
43.15,-0.9,-0.46,-13.84,2.52,7.78,0.72
-0.33,-0.63,-0.46,-0.16,-0.2,9.26,0.7
-0.01,-0.59,-0.41,-0.15,-0.43,8.8,0.69
-0.02,-0.6,-0.46,-0.09,-0.05,8.56,0.67
0.06,-0.61,-0.45,-0.13,-0.62,8.72,0.69
46.21,-0.93,-0.46,-14.85,2.05,7.86,0.72
87.44,-1.03,-0.52,-28.42,3.08,8.1,0.74
68.57,-0.99,-0.49,-22.16,1.95,7.89,0.73
63.96,-0.95,-0.51,-20.71,2.01,8.01,0.73
65.21,-0.99,-0.48,-21.09,1.57,8.01,0.73
43.15,-0.9,-0.51,-13.89,3.87,7.86,0.73
-0.57,-0.6,-0.51,-0.11,0.78,9.19,0.69
57.56,-0.95,-0.48,-18.57,1.44,7.93,0.72
53.91,-0.94,-0.5,-17.37,2.65,7.85,0.74
36.77,-0.89,-0.49,-11.81,1.85,8.02,0.73
28.11,-0.91,-0.46,-8.82,3.07,7.56,0.74
88.7,-0.99,-0.52,-28.85,-0.59,8.27,0.74
48.33,-0.93,-0.46,-15.54,3.33,7.78,0.72
-0.22,-0.61,-0.47,-0.07,0.21,8.76,0.69
-0.33,-0.6,-0.5,-0.07,0.37,8.85,0.69
-1.31,-0.63,-0.52,0.22,2.79,8.88,0.71
58.53,-0.94,-0.52,-19,1.73,8.24,0.74
-0.25,-0.6,-0.46,-0.15,-0.31,9.05,0.7
